OrderID,ProductID,SupplierPrice,SalePrice,Quantity,Discount,Profit
CA-2017-136651,FUR-FU-10002445,62.568,66.36,7,0.0,26.544
CA-2017-136651,OFF-BI-10003638,69.27300000000001,92.88,6,0.2,30.186
CA-2017-136651,FUR-FU-10004864,20.1569,24.14,2,0.0,7.9662
CA-2017-118892,FUR-CH-10002024,3161.4197999999997,4416.174,9,0.3,-630.882
US-2017-151127,OFF-AR-10002445,46.8696,49.56,7,0.0,18.8328
CA-2017-145807,OFF-ST-10001370,351.351,354.9,5,0.0,17.745
US-2014-127978,OFF-LA-10000305,10.457999999999998,15.12,3,0.2,4.914
US-2014-127978,FUR-BO-10001972,191.14839999999998,302.45,5,0.5,-199.617
US-2014-127978,OFF-ST-10002486,36.994,44.672,8,0.2,-10.0512
CA-2015-158491,TEC-AC-10001874,101.983,119.98,2,0.0,35.994
CA-2015-158491,TEC-AC-10003870,857.974,989.97,3,0.0,395.988
CA-2016-116764,OFF-LA-10002473,6.537599999999999,9.216,4,0.2,3.3408
CA-2016-152457,OFF-PA-10003790,58.0136,68.52,3,0.0,31.5192
CA-2016-152730,OFF-AP-10002684,328.266,364.74,3,0.0,109.422
CA-2016-152730,FUR-FU-10001037,43.134,47.4,5,0.0,21.33
CA-2016-152730,OFF-ST-10000876,46.276799999999994,49.76,4,0.0,13.9328
CA-2016-152730,OFF-AR-10003732,4.837199999999999,5.56,2,0.0,1.4456
CA-2016-152730,OFF-PA-10000994,578.772,629.1,6,0.0,301.968
CA-2016-152730,OFF-AR-10000940,13.906200000000002,14.7,5,0.0,3.969
CA-2016-152730,OFF-PA-10004888,42.249599999999994,45.36,7,0.0,21.7728
CA-2016-152730,TEC-PH-10000441,90.71279999999999,125.99,1,0.0,35.2772
CA-2017-137001,OFF-AR-10001231,14.111999999999998,14.7,7,0.0,4.116
CA-2017-156363,TEC-PH-10003988,20.928000000000004,32.7,5,0.4,-6.54
CA-2017-156363,OFF-EN-10003068,22.572000000000003,31.68,4,0.2,11.088
CA-2017-122056,OFF-AR-10004260,174.58559999999997,181.86,7,0.0,50.9208
US-2014-143721,FUR-CH-10001973,126.5172,155.372,2,0.3,-35.5136
CA-2017-122987,OFF-BI-10002824,7.758399999999999,13.428,3,0.7,-11.19
CA-2017-122987,OFF-ST-10004950,53.9186,67.136,4,0.2,-0.8392
CA-2016-133368,OFF-PA-10004039,55.420199999999994,89.568,2,0.2,32.4684
CA-2016-133368,FUR-FU-10003374,248.67360000000002,315.776,8,0.2,31.5776
CA-2016-123337,FUR-BO-10001918,239.0553,273.666,2,0.15,-12.8784
CA-2016-123337,OFF-AP-10002287,16.3438,17.48,4,0.0,4.5448
US-2016-150357,OFF-SU-10004498,18.676,20.608,2,0.2,-4.3792
US-2016-150357,OFF-BI-10002557,2.1385,4.095,3,0.7,-2.73
CA-2015-144519,TEC-PH-10004908,263.46900000000005,339.96,5,0.2,42.495
CA-2015-144519,FUR-FU-10000794,60.87239999999999,63.98,7,0.0,21.7532
CA-2014-120670,TEC-AC-10004171,615.9384000000001,799.92,10,0.2,239.976
CA-2016-157217,TEC-PH-10002070,26.538200000000003,35.984,2,0.2,4.498
CA-2016-157217,TEC-AC-10003095,345.77340000000004,389.97,3,0.0,132.5898
CA-2016-108224,TEC-AC-10003832,141.46510000000004,185.528,7,0.2,48.7011
CA-2015-162782,OFF-BI-10003527,1906.4850000000001,2541.98,2,0.0,1270.99
CA-2017-159282,TEC-MA-10001148,275.9931,599.985,5,0.7,-479.988
CA-2017-155936,OFF-BI-10002432,2.2769999999999997,3.036,3,0.8,-5.0094
CA-2017-169439,OFF-AR-10001374,19.958400000000005,25.92,5,0.2,3.888
CA-2017-169439,FUR-FU-10000723,57.4348,66.112,2,0.2,-9.0904
CA-2017-151183,TEC-AC-10003614,42.5353,46.36,4,0.0,15.2988
CA-2016-149965,TEC-AC-10004877,6.348000000000001,6.9,1,0.0,0.552
CA-2016-149965,FUR-FU-10004270,49.8057,57.69,3,0.0,23.6529
CA-2014-158281,TEC-MA-10002210,376.24950000000007,559.71,3,0.4,-121.2705
CA-2016-153661,OFF-ST-10000675,296.5375,305.01,9,0.0,76.2525
CA-2016-153661,OFF-BI-10004781,31.740000000000002,50.784,2,0.2,17.7744
CA-2016-153661,OFF-LA-10004689,24.651699999999998,26.01,9,0.0,12.2247
CA-2017-109183,TEC-MA-10001856,460.78999999999996,649.0,2,0.5,-272.58
CA-2016-113656,FUR-FU-10000719,56.9048,59.99,7,0.0,21.5964
CA-2015-148964,FUR-FU-10003849,12.3464,20.24,1,0.0,7.8936
CA-2014-111899,OFF-AR-10001725,28.853000000000005,37.84,2,0.2,2.838
CA-2014-111899,OFF-FA-10000840,4.0698,5.472,6,0.2,1.8468
CA-2015-101126,OFF-ST-10000943,60.24720000000001,77.24,5,0.2,7.724
CA-2014-163468,FUR-TA-10002533,189.865,292.1,4,0.5,-175.26
CA-2014-163468,FUR-FU-10001546,7.1556,8.544,2,0.6,-7.476
CA-2014-163468,FUR-BO-10003546,301.93019999999996,424.116,6,0.3,-30.294
CA-2014-163468,OFF-BI-10004728,2.2172,2.892,3,0.8,-4.9164
CA-2014-163468,OFF-ST-10000025,318.7362,381.72,5,0.2,-66.801
US-2017-117450,FUR-CH-10003817,74.7102,97.184,2,0.2,6.074
US-2017-117450,OFF-PA-10000289,6.480000000000001,10.368,2,0.2,3.6288
CA-2014-137274,FUR-TA-10001889,674.4939,890.841,3,0.3,-152.7156
CA-2016-144092,TEC-AC-10002305,68.76,72.0,4,0.0,12.96
CA-2016-144092,FUR-CH-10004875,86.12780000000001,113.888,2,0.2,9.9652
CA-2016-144092,OFF-EN-10001434,132.3021,158.13,3,0.0,77.4837
CA-2017-112172,OFF-FA-10004395,13.8945,14.13,3,0.0,0.7065
CA-2015-121699,OFF-BI-10004632,58.9225,64.75,5,0.0,29.1375
CA-2015-162761,OFF-BI-10000145,1.2168,1.872,2,0.7,-1.3104
CA-2015-162761,OFF-BI-10002498,7.6629000000000005,11.214,2,0.7,-8.5974
CA-2015-162761,OFF-AR-10001761,28.9664,37.376,8,0.2,7.4752
CA-2016-121377,TEC-PH-10001817,204.06,286.4,1,0.2,25.06
CA-2017-115322,OFF-AR-10004456,39.6744,43.92,3,0.0,12.7368
CA-2016-132066,FUR-TA-10001539,123.22439999999999,142.182,1,0.4,-37.9152
CA-2017-158120,OFF-PA-10003205,13.480500000000001,19.608,3,0.2,6.6177
CA-2017-158120,OFF-BI-10002813,1.7424000000000002,4.158,7,0.7,-3.465
CA-2017-100097,TEC-PH-10002310,927.0327,979.95,5,0.0,264.5865
CA-2017-100097,FUR-FU-10003623,127.72319999999999,135.3,5,0.0,37.884
CA-2017-167626,OFF-PA-10003424,6.010200000000001,8.904,3,0.2,3.339
CA-2017-167626,TEC-AC-10004353,69.93,100.8,2,0.2,21.42
US-2017-126053,FUR-FU-10001934,36.5052,41.96,2,0.0,10.9096
US-2017-126053,OFF-LA-10003766,7.938,9.45,3,0.0,4.536
US-2017-128447,OFF-AP-10004540,378.3552,400.8,5,0.0,112.224
US-2017-128447,OFF-BI-10001543,12.956400000000004,28.792,1,0.2,10.0772
US-2014-131275,FUR-FU-10004597,103.785,111.0,2,0.0,14.43
US-2014-131275,TEC-MA-10001148,919.9770000000001,1279.968,4,0.2,415.9896
US-2014-131275,OFF-ST-10000078,1808.4594,1856.19,7,0.0,334.1142
CA-2016-149349,FUR-FU-10001037,10.522799999999998,22.752,6,0.6,-8.532
CA-2017-115119,TEC-PH-10001433,50.259299999999996,61.542,1,0.4,-13.3341
CA-2017-115119,OFF-BI-10003007,33.738600000000005,81.438,7,0.7,-65.1504
CA-2015-125563,FUR-FU-10001290,48.836000000000006,67.36,2,0.2,10.104
CA-2015-125563,FUR-FU-10000087,38.8512,54.528,3,0.2,14.3136
CA-2015-113152,TEC-AC-10002049,658.242,843.9,2,0.0,371.316
CA-2015-113152,FUR-BO-10002613,331.5564,449.568,2,0.2,56.196
CA-2017-165155,OFF-ST-10004950,11.6325,15.51,1,0.0,3.8775
CA-2014-163412,FUR-CH-10004875,160.86679999999998,192.186,3,0.1,36.3018
CA-2015-159590,OFF-AR-10003190,4.9536,5.76,2,0.0,1.6128
CA-2014-116190,FUR-CH-10000553,58.71619999999999,67.88,2,0.0,18.3276
CA-2014-116190,OFF-LA-10002762,157.00089999999997,162.89,13,0.0,76.5583
CA-2014-116190,FUR-FU-10000719,22.624799999999997,25.71,3,0.0,9.2556
CA-2014-168473,OFF-ST-10000563,188.682,191.88,6,0.0,19.188
CA-2017-168389,FUR-TA-10004289,467.03125000000006,721.875,6,0.45,-420.0
CA-2017-168389,TEC-PH-10003555,62.992599999999996,73.568,4,0.2,-16.5528
CA-2017-168389,OFF-AR-10001958,9.5088,13.584,1,0.2,1.3584
CA-2017-168389,FUR-CH-10000225,63.9742,64.784,1,0.2,-12.147
CA-2014-130421,OFF-AP-10002534,188.55679999999998,176.772,3,0.8,-459.6072
CA-2017-142125,OFF-BI-10000301,35.585,38.82,6,0.0,19.41
CA-2017-142125,OFF-BI-10003460,19.7976,21.9,5,0.0,10.512
CA-2017-141138,TEC-AC-10001772,105.5617,111.79,7,0.0,43.5981
CA-2017-152135,TEC-PH-10003505,277.47200000000004,445.44,8,0.4,-81.664
CA-2016-151974,OFF-LA-10004484,12.142200000000003,16.52,5,0.2,5.369
CA-2017-154102,OFF-PA-10001593,27.208999999999996,29.9,5,0.0,13.455
CA-2015-139780,OFF-BI-10004139,109.8525,116.4,8,0.0,52.38
CA-2016-114748,OFF-AR-10001315,0.9680000000000001,1.408,1,0.2,0.1584
CA-2016-114748,FUR-FU-10001488,135.6544,169.568,2,0.2,0.0
US-2014-115189,TEC-PH-10002170,159.57719999999998,251.964,6,0.4,-50.3928
US-2014-115189,FUR-TA-10004575,378.27400000000006,523.764,3,0.4,-192.0468
CA-2016-163594,OFF-PA-10000809,16.329600000000003,19.44,3,0.0,9.3312
CA-2016-163594,FUR-CH-10000225,167.6286,194.352,3,0.2,-36.441
CA-2016-163594,OFF-BI-10003707,24.721200000000007,36.624,3,0.2,13.734
CA-2016-127243,TEC-PH-10004539,228.67790000000002,340.182,3,0.4,-73.7061
CA-2016-127243,OFF-FA-10004076,9.801,12.672,8,0.2,2.6928
CA-2016-127243,OFF-BI-10003166,4.5920000000000005,6.888,2,0.7,-5.0512
CA-2016-127243,OFF-ST-10002301,29.8998,32.544,2,0.2,-7.7292
CA-2016-127243,FUR-CH-10002647,247.01040000000003,347.802,7,0.3,-24.843
CA-2017-161851,OFF-BI-10004654,8.65,15.57,3,0.7,-11.937
CA-2015-110345,OFF-LA-10001175,2.8512,4.608,2,0.2,1.6704
CA-2014-107769,TEC-PH-10001336,220.5729,257.98,2,0.0,74.8142
US-2017-123862,OFF-ST-10000760,149.7258,153.78,11,0.0,44.5962
US-2017-123862,OFF-ST-10002301,60.8166,61.02,3,0.0,0.6102
US-2017-123862,OFF-SU-10004884,105.5483,110.11,7,0.0,31.9319
US-2017-123862,OFF-FA-10003112,4.339499999999999,7.89,1,0.0,3.5505
CA-2017-100580,OFF-BI-10000069,24.916600000000003,36.024,3,0.2,11.7078
US-2017-145597,OFF-AR-10001958,42.1104,54.336,4,0.2,5.4336
CA-2014-132787,OFF-ST-10001321,88.3566,92.52,6,0.0,24.9804
CA-2015-136224,OFF-AR-10003504,7.832400000000001,10.272,3,0.2,1.1556
CA-2016-105732,OFF-ST-10000419,40.6042,40.74,3,0.0,0.4074
CA-2016-105732,OFF-LA-10004559,12.988800000000001,14.4,5,0.0,7.056
CA-2016-105732,TEC-PH-10001644,141.5528,149.95,5,0.0,41.986
CA-2016-105732,OFF-SU-10004782,14.364999999999998,16.9,2,0.0,5.07
CA-2016-105732,OFF-PA-10002250,14.7924,17.61,3,0.0,8.4528
CA-2016-105732,OFF-AP-10001394,309.96,378.0,2,0.0,136.08
CA-2016-105732,OFF-PA-10001838,14.7588,17.64,3,0.0,8.6436
CA-2016-105732,OFF-ST-10004340,356.2914,373.08,6,0.0,100.7316
CA-2016-105732,FUR-FU-10003664,1308.7566000000002,1336.44,14,0.0,387.5676
CA-2016-105732,TEC-PH-10004897,29.870099999999997,29.97,3,0.0,0.2997
CA-2017-108035,FUR-CH-10000454,287.89639999999997,390.368,2,0.2,48.796
CA-2017-108035,FUR-FU-10004017,77.409,101.52,5,0.2,19.035
CA-2017-160031,OFF-PA-10000241,51.73660000000001,74.352,3,0.2,23.235
CA-2017-147844,OFF-PA-10003016,14.287,15.7,5,0.0,7.065
CA-2017-147844,OFF-AR-10001615,54.3616,59.52,3,0.0,15.4752
CA-2017-147844,OFF-PA-10002713,31.2352,34.4,5,0.0,15.824
CA-2016-110975,FUR-TA-10002958,247.93099999999998,313.176,2,0.4,-120.0508
CA-2016-110975,FUR-CH-10003746,722.2049999999999,866.646,3,0.1,173.3292
CA-2014-141649,OFF-AP-10003217,626.3838000000001,795.408,6,0.2,59.6556
CA-2014-124807,OFF-PA-10001526,27.2406,35.856,9,0.2,12.9978
CA-2014-124807,TEC-AC-10002857,18.252499999999998,23.84,4,0.2,3.278
CA-2016-110009,FUR-FU-10003039,28.4658,43.13,1,0.0,14.6642
CA-2016-110009,OFF-PA-10002615,28.8414,30.87,7,0.0,14.2002
CA-2017-168172,OFF-SU-10002573,64.861,70.12,4,0.0,21.036
CA-2015-100146,FUR-BO-10004015,425.064575,509.9575,5,0.15,41.9965
CA-2015-100146,FUR-FU-10001979,111.4384,122.91,3,0.0,34.4148
CA-2015-100146,FUR-CH-10003833,81.10340000000001,97.568,2,0.2,-6.098
CA-2015-100146,FUR-CH-10004495,550.7934,722.352,3,0.2,81.2646
CA-2017-152079,OFF-LA-10001613,8.380799999999999,11.52,5,0.2,4.176
CA-2016-129728,FUR-FU-10003247,166.3714,167.84,8,0.0,11.7488
CA-2014-121769,FUR-TA-10004442,197.9265,172.11,1,0.4,-94.6605
CA-2014-103058,TEC-AC-10001314,95.9808,99.98,2,0.0,7.9984
CA-2017-121125,TEC-PH-10001619,107.79450000000001,156.792,1,0.2,17.6391
CA-2017-121125,TEC-AC-10002323,29.835,35.36,2,0.2,-3.094
CA-2017-121125,FUR-FU-10000820,11.213400000000002,13.592,1,0.2,-0.3398
US-2016-114013,FUR-CH-10004287,273.438,386.68,2,0.3,-5.524
US-2016-114013,TEC-AC-10000474,294.46900000000005,379.96,5,0.2,47.495
US-2016-114013,TEC-PH-10001494,362.93949999999995,539.91,3,0.4,-116.9805
US-2016-114013,OFF-PA-10004996,30.20830000000001,41.24,5,0.2,13.9185
US-2016-114013,OFF-BI-10004318,57.08670000000001,51.897,1,0.7,-41.5176
US-2016-114013,OFF-ST-10002574,469.67599999999993,552.56,5,0.2,-138.14
US-2016-114013,OFF-BI-10002353,10.036000000000001,23.16,5,0.7,-15.44
US-2016-114013,OFF-ST-10003641,115.048,126.08,2,0.2,-28.368
US-2016-114013,TEC-MA-10001148,349.3,449.1,3,0.7,-643.71
CA-2017-135069,OFF-AP-10000026,150.59590000000003,195.104,4,0.2,21.9492
CA-2017-135069,FUR-FU-10003878,27.198400000000003,36.672,3,0.2,6.4176
CA-2016-101693,FUR-CH-10001146,62.71669999999999,85.246,2,0.3,-6.089
CA-2016-101693,FUR-FU-10003919,26.169600000000003,32.712,2,0.6,-26.1696
US-2014-164763,OFF-BI-10000605,9.6393,11.43,3,0.0,5.3721
US-2014-164763,OFF-BI-10000309,22.982200000000002,30.44,2,0.0,14.9156
US-2014-164763,OFF-PA-10003349,9.7848,12.96,2,0.0,6.3504
US-2014-164763,OFF-PA-10003063,14.08,16.0,4,0.0,7.68
US-2014-164763,OFF-AP-10003971,29.838600000000003,32.67,3,0.0,8.4942
CA-2014-161249,OFF-FA-10004838,3.887400000000001,4.464,3,0.2,-0.9486
CA-2014-161249,OFF-BI-10001097,4.111800000000001,9.345,5,0.7,-6.5415
CA-2015-148180,OFF-BI-10000605,6.286500000000001,9.144,3,0.2,3.0861
CA-2015-148180,OFF-BI-10003314,17.111,23.136,6,0.2,8.3868
CA-2015-148180,OFF-AR-10002067,94.04159999999999,99.2,5,0.0,25.792
CA-2014-165568,OFF-BI-10001031,15.646199999999999,21.36,5,0.2,7.209
CA-2015-145457,FUR-FU-10003832,44.2736,46.9,5,0.0,13.132
US-2017-163657,OFF-BI-10000138,13.665600000000001,18.72,5,0.2,6.552
US-2017-163657,FUR-TA-10004607,190.70069999999998,236.528,2,0.2,-2.9566
CA-2015-120446,OFF-LA-10003148,16.002,18.9,3,0.0,8.694
CA-2014-109932,OFF-PA-10001804,6.6800000000000015,10.688,2,0.2,3.7408
CA-2014-109932,OFF-ST-10000036,182.76150000000004,237.096,3,0.2,20.7459
CA-2017-127474,OFF-PA-10001166,2.3328000000000007,5.184,1,0.2,1.8144
CA-2017-127474,OFF-PA-10001033,40.5801,65.584,2,0.2,23.7742
CA-2017-127474,FUR-FU-10004597,34.965,22.2,1,0.6,-26.085
CA-2017-127474,OFF-PA-10000418,306.162,419.4,5,0.2,146.79
CA-2017-115448,FUR-FU-10004090,68.24610000000001,88.92,5,0.2,14.4495
CA-2017-105669,OFF-AR-10000390,6.855800000000001,9.912,3,0.2,3.2214
CA-2017-105669,FUR-CH-10003774,238.36759999999998,318.43,5,0.3,-77.333
CA-2017-105669,OFF-BI-10002412,3.19,5.8,5,0.8,-10.15
CA-2017-105669,TEC-PH-10002415,1117.8605,1415.76,6,0.2,88.485
CA-2017-134796,TEC-PH-10003505,110.43199999999999,148.48,2,0.2,16.704
CA-2016-137743,OFF-LA-10003663,6.6181,9.248,4,0.2,3.1212
CA-2016-137743,OFF-ST-10001780,803.3836,1036.624,2,0.2,51.8312
CA-2015-137974,TEC-PH-10002033,495.5868,569.64,2,0.0,148.1064
CA-2015-137974,OFF-BI-10001036,4.57,9.14,1,0.0,4.57
CA-2015-137974,FUR-FU-10001468,1179.762,1196.86,7,0.0,119.686
CA-2015-137974,FUR-BO-10001519,509.3064,523.26,9,0.0,125.5824
US-2015-136987,TEC-CO-10001943,457.9771,639.968,4,0.2,215.9892
US-2015-136987,OFF-PA-10003127,40.6252,52.76,2,0.0,24.2696
CA-2015-138485,TEC-AC-10002076,529.938,538.92,9,0.0,80.838
CA-2016-103709,OFF-AR-10003338,13.020000000000001,14.88,2,0.0,3.72
CA-2016-103709,OFF-PA-10004610,32.314,34.24,8,0.0,15.408
CA-2016-103709,OFF-ST-10001272,229.0225,261.74,2,0.0,65.435
CA-2016-138282,OFF-AP-10001366,84.8754,87.84,8,0.0,23.7168
CA-2017-148985,FUR-FU-10001424,31.951800000000002,34.92,4,0.0,11.8728
CA-2014-138100,OFF-PA-10000349,12.599400000000001,14.94,3,0.0,7.0218
CA-2014-138100,FUR-FU-10002456,11.4296,14.56,2,0.0,6.2608
CA-2015-100734,OFF-BI-10002609,1.7880000000000003,3.576,4,0.7,-2.8608
CA-2015-100734,OFF-ST-10001522,132.4656,147.184,2,0.2,-29.4368
CA-2016-139997,TEC-CO-10000971,1409.953,1499.95,5,0.0,449.985
CA-2016-109652,OFF-AR-10000034,10.0488,13.568,4,0.2,3.2224
CA-2014-167199,FUR-CH-10004063,2490.8858,2573.82,9,0.0,746.4078
CA-2014-167199,OFF-BI-10004632,472.7345,609.98,2,0.0,274.491
CA-2014-167199,OFF-AR-10001662,4.740200000000001,5.48,2,0.0,1.4796
CA-2014-167199,TEC-PH-10004977,335.1429,391.98,2,0.0,113.6742
CA-2014-167199,TEC-PH-10004539,704.9327000000001,755.96,4,0.0,204.1092
CA-2014-167199,OFF-FA-10001883,31.0422,31.12,4,0.0,0.3112
CA-2014-167199,OFF-PA-10000955,3.5316,6.54,1,0.0,3.0084
CA-2016-124583,OFF-EN-10002500,7.028999999999999,12.78,1,0.0,5.751
CA-2014-113964,OFF-BI-10004654,13.0402,18.464,4,0.2,6.924
CA-2014-129938,FUR-CH-10003774,327.52799999999996,445.802,7,0.3,-108.2662
CA-2017-135111,OFF-AR-10004707,1.612,2.48,1,0.0,0.868
CA-2017-135111,OFF-BI-10004040,23.3618,25.9,5,0.0,12.691
US-2015-134558,OFF-PA-10001184,26.9698,29.9,5,0.0,14.651
US-2015-134558,TEC-AC-10004145,2192.4123,2249.91,9,0.0,517.4793
US-2015-134558,FUR-TA-10003473,763.5439,1053.164,4,0.3,-105.3164
CA-2017-157196,OFF-PA-10003172,9.8496,12.96,2,0.0,6.2208
CA-2015-108672,FUR-FU-10003799,101.16820000000001,106.68,6,0.0,33.0708
US-2017-118598,TEC-PH-10002583,118.9405,119.94,6,0.0,5.997
US-2017-160836,OFF-PA-10004239,7.147600000000001,10.272,3,0.2,3.21
US-2017-160836,FUR-TA-10002855,371.7036,512.19,5,0.3,-65.853
US-2017-160836,OFF-AP-10001626,2.4118,1.556,2,0.8,-4.2012
CA-2017-121048,OFF-BI-10004022,2.835600000000001,4.448,2,0.2,1.4456
CA-2017-121048,FUR-FU-10003601,260.0886,276.69,3,0.0,49.8042
CA-2017-121048,OFF-FA-10000490,4.3772,4.96,4,0.0,2.3312
CA-2017-121048,OFF-AR-10004042,66.7058,71.92,4,0.0,20.8568
CA-2017-121048,FUR-FU-10002960,16.2024,18.84,3,0.0,7.9128
CA-2017-121048,TEC-AC-10000991,134.3914,140.97,3,0.0,19.7358
CA-2017-121048,TEC-PH-10004977,358.66169999999994,470.376,3,0.2,52.9173
US-2017-120147,OFF-AR-10000817,5.0464,6.08,2,0.0,2.0672
US-2017-120147,TEC-PH-10002447,113.29450000000001,164.792,1,0.2,18.5391
CA-2016-158043,OFF-EN-10003134,17.52,23.36,2,0.0,11.68
US-2017-106579,OFF-BI-10000309,7.1533999999999995,12.176,4,0.8,-18.8728
CA-2014-115889,TEC-PH-10001615,34.4981,46.384,2,0.2,5.2182
CA-2014-115889,OFF-ST-10003208,310.2966,362.92,2,0.0,105.2468
US-2017-161935,OFF-PA-10000605,5.7222,9.248,2,0.2,3.3524
US-2017-161935,TEC-PH-10000560,1175.9664,1889.946,9,0.4,-377.9892
US-2017-161935,OFF-ST-10003455,48.70140000000001,62.04,5,0.2,4.653
US-2017-161935,FUR-FU-10002937,287.76700000000005,396.92,5,0.2,148.845
US-2017-161935,OFF-ST-10001837,188.99919999999997,239.456,7,0.2,17.9592
US-2017-161935,OFF-AR-10004757,10.069600000000001,13.12,5,0.2,2.132
US-2017-167920,OFF-BI-10004236,22.6072,29.36,2,0.0,13.5056
US-2017-167920,OFF-AP-10000159,202.4358,214.9,5,0.0,62.321
US-2017-167920,OFF-BI-10003274,14.0494,15.92,4,0.0,7.4824
US-2017-167920,TEC-AC-10001013,136.7843,146.45,5,0.0,48.3285
US-2017-167920,OFF-ST-10004963,14.5344,15.14,1,0.0,0.6056
US-2017-167920,OFF-LA-10004409,4.4352,5.76,2,0.0,2.6496
US-2017-167920,TEC-CO-10001046,1084.9845,1399.98,2,0.0,629.991
CA-2016-162383,OFF-BI-10002824,6.4156,8.952,2,0.7,-7.46
CA-2016-162383,OFF-BI-10001757,3.7392000000000003,8.856,6,0.7,-6.4944
CA-2016-162383,FUR-CH-10004477,60.28109999999999,85.246,2,0.3,-1.2178
CA-2014-125731,OFF-EN-10003072,16.296,21.728,7,0.2,7.6048
CA-2014-125731,FUR-CH-10003973,1159.8912,1487.04,5,0.2,148.704
US-2017-106145,OFF-EN-10001028,66.36919999999999,71.88,6,0.0,33.0648
US-2017-106145,FUR-FU-10003829,8.254399999999999,9.24,3,0.0,2.9568
US-2017-106145,OFF-PA-10002245,33.189,35.88,6,0.0,16.146
US-2017-106145,OFF-BI-10002215,11.786000000000001,17.04,3,0.2,5.538
US-2017-106145,OFF-BI-10003925,640.1835,931.176,3,0.2,314.2719
CA-2016-107146,FUR-FU-10002298,217.52079999999998,266.352,3,0.2,-13.3176
CA-2016-107146,FUR-CH-10004853,372.92060000000004,483.136,4,0.2,54.3528
US-2017-134642,FUR-CH-10002880,168.4963,196.784,2,0.2,-22.1382
US-2017-134642,FUR-BO-10004709,184.37640000000002,231.92,5,0.2,5.798
US-2017-160143,OFF-SU-10004231,27.026999999999997,29.7,3,0.0,8.019
CA-2017-103415,FUR-FU-10000820,12.572600000000001,13.592,2,0.6,-14.2716
CA-2016-106460,OFF-PA-10001736,54.22319999999999,70.88,2,0.0,33.3136
US-2017-112347,OFF-ST-10003306,78.57300000000001,114.288,1,0.2,12.8574
US-2017-112347,OFF-BI-10003707,14.039200000000003,36.624,8,0.7,-24.416
US-2017-112347,FUR-BO-10003546,118.14660000000002,242.352,8,0.7,-363.528
US-2017-112347,TEC-PH-10000213,37.212,49.616,2,0.2,4.9616
US-2017-112347,FUR-FU-10001488,406.9632,508.704,6,0.2,0.0
US-2017-112347,TEC-PH-10004833,48.278,57.36,6,0.2,-14.34
US-2017-112347,FUR-CH-10002335,711.7438,906.68,5,0.2,68.001
CA-2014-103492,TEC-PH-10001128,563.9624,719.952,6,0.2,71.9952
CA-2014-103492,TEC-PH-10004667,595.3059000000001,755.944,7,0.2,66.1451
CA-2014-103492,OFF-BI-10004817,6.2296,11.98,5,0.8,-19.168
CA-2014-103492,OFF-BI-10004140,1.7510999999999999,0.898,1,0.8,-1.5715
CA-2016-136595,FUR-FU-10004671,12.369,21.204,3,0.6,-11.6622
CA-2014-140396,OFF-EN-10002592,28.95,34.74,3,0.0,17.37
CA-2014-140396,TEC-PH-10004447,797.8026,833.94,6,0.0,216.8244
CA-2014-140396,OFF-BI-10003669,8.856000000000002,12.96,3,0.2,4.536
CA-2014-140396,OFF-PA-10000223,22.809600000000003,25.92,4,0.0,12.4416
CA-2014-114181,FUR-BO-10004467,205.97939999999997,349.965,7,0.5,-216.9783
CA-2014-114181,OFF-AR-10000716,16.7958,22.32,5,0.2,5.301
CA-2017-159506,OFF-PA-10003641,146.14520000000002,158.28,6,0.0,72.8088
CA-2017-159506,OFF-BI-10004519,423.24899999999997,497.94,3,0.0,224.073
US-2014-137155,OFF-AP-10002518,482.3258000000001,533.94,3,0.0,154.8426
US-2014-137155,OFF-PA-10000806,140.5098,167.94,3,0.0,82.2906
US-2014-137155,FUR-FU-10003142,30.0432,31.68,6,0.0,9.8208
CA-2016-105746,FUR-CH-10000454,119.55019999999999,170.786,1,0.3,0.0
US-2016-104815,FUR-BO-10003894,139.1208,198.744,4,0.3,0.0
CA-2017-157672,TEC-AC-10001714,44.2779,63.824,2,0.2,13.5626
US-2016-166660,FUR-CH-10001190,363.0933,435.168,4,0.2,-59.8356
US-2016-166660,FUR-BO-10000468,40.807199999999995,48.58,1,0.0,7.7728
CA-2017-140802,TEC-AC-10001998,35.58220000000001,47.976,3,0.2,8.3958
CA-2017-140802,OFF-PA-10001534,14.774400000000004,20.736,4,0.2,7.2576
CA-2014-133830,OFF-AR-10003045,25.137,26.46,9,0.0,11.907
CA-2014-133830,OFF-PA-10001363,43.3484,49.12,4,0.0,23.0864
CA-2014-133830,OFF-FA-10002280,12.6,15.0,3,0.0,7.2
CA-2014-100916,OFF-ST-10003479,192.753,194.7,5,0.0,9.735
CA-2014-100916,FUR-TA-10004607,563.2323,591.32,4,0.0,112.3508
CA-2014-100916,OFF-AR-10001022,1.9596,2.84,1,0.0,0.8804
CA-2015-129532,OFF-ST-10004186,219.74040000000002,221.96,2,0.0,4.4392
CA-2015-129532,TEC-AC-10000865,225.97,236.0,4,0.0,40.12
CA-2014-134726,TEC-AC-10000023,34.3908,41.94,2,0.0,15.0984
CA-2014-134726,TEC-PH-10001750,37.6143,52.792,1,0.2,4.6193
CA-2016-138597,FUR-CH-10004997,526.344,563.94,3,0.0,112.788
CA-2015-123113,OFF-AP-10000275,2533.2408,2625.12,8,0.0,735.0336
CA-2015-123113,OFF-AR-10004999,16.445000000000004,17.94,3,0.0,4.485
